1,0,0,72,245,59,96,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,59,0,0,18,0,0,0,0,0,0,0,0,0,0,0,251,124,0,0,0,251,251,0,0,0,251,0,0,0,0,0,0,0,0,0,251,36,0,0,0,251,7,94,0,0,0,1,0,251,0,0,0,0,0,0,0,0,239,0,0,0,18,0,0,0,0,0,251,0,251,0,0
3,0,215,143,252,0,113,0,0,0,224,225,0,0,79,168,0,0,0,0,113,0,113,178,252,140,187,0,0,95,0,0,0,0,0,0,19,0,0,0,0,0,0,0,4,194,0,0,203,56,179,0,0,0,252,147,0,0,224,91,253,253,0,0,0,51,0,0,0,0,253,0,0,0,0,3,252,0,0,0,252,254,165,0,0,0,252,0,0,0,0,45,0,0,0,0,29,0,169,0,0
1,0,0,0,0,253,0,0,0,0,0,0,0,0,18,0,0,64,0,0,0,0,0,0,0,11,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,254,0,0,0,253,203,0,0,0,0,0,0,0,252,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0,126,0,0,0,65,0,0,0,0,0,0,0,0,0,0
3,0,0,246,0,0,16,0,0,0,0,0,0,0,254,5,0,0,0,0,178,0,96,176,254,0,254,0,0,250,0,0,0,0,0,0,0,0,6,0,9,0,0,0,254,247,0,0,254,0,167,0,0,0,0,0,0,0,43,0,0,254,0,0,0,245,0,0,0,0,0,0,0,0,0,3,0,254,0,0,224,0,178,0,0,0,0,0,254,0,254,0,0,0,0,0,165,0,0,0,0
1,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,243,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,151,38,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,20,0,0,0,0,0,197,0,0,0,0,0,252,0,0,0,0,0,0,0,1,0,0,0,0,216,0,180,0,0,0,253,0,0,0,252,0,0,97,0,10,0,108,0,0,0
1,0,0,0,0,254,0,2,0,0,0,0,0,0,254,79,0,254,0,0,0,0,0,19,0,0,0,0,0,157,0,0,61,0,0,0,0,0,0,0,0,0,0,0,255,254,0,170,0,0,206,0,0,0,0,0,0,0,254,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,255,236,0,0,0,0
1,0,0,0,0,0,0,254,0,0,0,0,0,0,0,254,0,30,0,0,0,0,0,187,212,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,106,0,0,0,0,0,0,0,0,0,26,0,0,89,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,47,0,0,0,0,0,241,0,0,0,0,0,0,0,0,166,0,254,0,0,0
3,0,0,253,253,174,224,0,0,0,0,253,0,0,248,253,0,253,0,0,253,0,253,253,213,0,237,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,243,0,0,100,0,156,0,0,0,0,0,0,0,253,0,149,253,0,0,0,195,0,0,0,0,0,0,0,0,0,3,72,253,0,0,208,234,0,0,0,0,208,0,0,0,253,0,0,0,0,174,224,0,251,0,0
1,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,24,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,229,0,254,0,0,0,100,0,0,0,6,0,0,0,0,0,0,176,0,0,0
3,0,34,244,253,0,250,0,0,0,18,0,0,0,0,0,0,0,0,0,255,0,253,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,8,113,0,0,0,238,0,0,0,73,149,66,0,0,0,254,251,0,0,0,0,253,0,0,0,0,3,0,8,0,154,0,66,0,0,0,0,0,0,0,0,3,0,0,0,0,0,242,0,144,0,0
1,0,0,0,0,233,0,0,0,0,0,0,0,0,255,108,0,0,0,0,0,0,0,0,0,198,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,202,0,0,0,0,198,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,82,132,254,0,253,0,0,0,203,102,0,0,253,254,0,31,0,0,212,0,223,252,253,253,41,0,0,203,0,0,0,0,0,0,0,0,0,41,0,0,0,0,31,123,0,0,112,0,213,0,0,0,253,21,0,0,254,253,233,253,0,0,0,243,0,0,0,132,255,0,0,0,0,3,0,0,0,10,253,255,0,0,0,0,252,0,0,0,252,0,0,0,0,52,193,0,253,0,0
1,0,0,0,0,0,0,219,0,0,0,0,0,0,12,254,0,0,0,0,0,0,0,254,241,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,222,0,254,0,0,0
3,0,18,143,181,0,198,0,0,0,19,3,0,0,255,252,0,0,0,0,61,0,84,33,237,10,247,0,0,217,0,0,0,0,0,0,23,0,0,58,0,0,0,0,97,215,0,0,51,58,252,0,0,0,127,0,0,0,0,243,252,107,0,0,28,246,0,0,0,99,221,0,0,0,0,3,0,0,0,25,28,252,0,0,0,0,252,0,0,0,0,0,0,0,0,0,212,0,252,0,0
3,0,252,79,172,253,252,54,0,0,25,0,0,0,240,252,0,252,0,0,109,0,252,252,181,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,206,0,0,73,252,252,0,0,0,119,17,0,0,211,80,212,252,0,0,0,28,0,0,0,252,252,0,0,0,0,3,0,252,0,0,252,110,25,0,0,0,253,0,0,0,248,0,0,25,0,252,252,54,252,0,0
1,0,0,0,0,54,0,254,0,0,0,0,0,0,0,213,0,186,0,0,0,0,0,254,167,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,254,71,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,77,0,0,0,0,0,0,0,1,0,0,0,0,254,0,240,0,0,0,242,0,0,0,171,0,0,0,0,254,0,254,0,0,0
1,0,0,0,0,15,0,67,0,0,0,0,0,0,0,211,0,107,0,0,0,0,0,253,253,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,69,0,11,0,0,0,100,0,0,0,41,0,0,0,0,255,0,254,0,0,0
3,0,0,246,252,0,218,0,13,0,98,0,0,0,252,185,0,154,0,0,252,0,205,242,10,0,8,0,0,252,0,0,246,0,0,0,0,0,13,46,2,0,0,0,120,240,0,0,252,21,252,0,0,0,131,0,0,0,0,238,252,171,0,0,227,23,0,0,0,65,233,63,0,0,0,3,0,0,0,0,171,252,48,0,0,0,0,0,0,0,83,0,0,0,0,219,225,0,252,0,0
3,0,0,0,0,0,239,0,0,0,3,96,0,0,254,45,0,89,0,0,31,0,88,254,254,0,254,0,0,254,0,0,0,0,0,0,68,0,0,0,0,0,0,0,252,248,0,0,254,0,254,0,189,0,68,77,0,0,0,0,254,201,0,0,110,254,0,0,0,0,0,0,0,0,0,3,0,0,0,0,200,241,187,0,0,0,0,0,0,0,254,0,0,0,0,76,254,0,0,0,0
3,0,0,253,117,0,253,0,34,0,72,0,0,0,0,253,0,199,0,0,253,0,253,253,232,69,96,0,0,253,0,0,247,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,118,253,253,0,0,0,187,158,0,0,253,0,96,231,0,0,120,0,0,0,0,0,0,253,0,0,0,3,0,220,0,0,253,96,211,0,0,0,253,0,0,0,253,0,0,253,0,199,253,0,0,253,0
1,0,0,0,0,134,0,0,0,0,0,0,0,0,57,240,0,253,0,0,0,0,0,85,85,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,225,28,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,243,0,113,0,0,0
3,0,0,0,94,0,254,0,0,0,0,58,0,0,254,253,0,118,0,103,0,4,164,253,240,0,254,0,0,254,0,0,103,0,0,0,253,0,0,0,0,0,0,0,253,0,0,0,186,0,253,0,0,0,9,0,0,0,19,117,253,0,0,0,254,253,0,0,0,0,235,0,0,0,0,3,0,16,0,0,0,241,0,0,0,0,0,0,0,0,253,0,0,0,0,35,253,0,238,0,0
3,0,58,224,188,0,204,0,0,0,0,0,0,0,168,238,0,21,0,0,253,0,253,189,253,0,253,0,0,253,0,0,22,0,0,0,0,0,0,32,0,0,0,0,254,175,0,0,0,0,248,0,0,0,0,0,0,0,253,202,120,0,0,0,253,253,0,0,0,7,234,0,0,0,0,3,0,253,0,152,0,213,0,0,0,0,0,0,0,0,253,0,0,0,0,0,253,0,253,0,0
1,0,0,0,0,0,0,85,0,0,0,0,0,74,0,253,0,0,0,0,0,0,0,236,100,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,59,0,0,0,0,0,0,0,0,47,0,0,253,0,0,15,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,233,0,7,0,0,0,0,0,0,0,183,0,0,0,0,134,0,253,0,0,0
1,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,52,254,0,0,0,141,0,0,0,58,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,1,0,208,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,208,0,0,0,0
3,0,4,119,252,38,200,0,0,0,0,253,0,202,0,252,0,89,0,0,200,0,251,92,253,0,57,0,0,253,0,0,0,0,0,0,0,0,0,65,0,0,0,0,252,204,0,0,0,252,125,0,0,0,0,0,0,0,252,252,75,246,0,9,0,147,0,0,0,0,252,0,0,0,0,3,0,252,0,89,252,75,0,0,0,0,216,0,0,0,13,0,0,0,0,0,164,0,241,0,0
3,0,0,50,0,0,0,0,0,0,0,0,0,0,4,253,0,0,0,0,0,0,0,33,253,0,253,0,0,180,0,0,198,0,0,0,0,0,0,0,0,0,0,0,253,22,0,0,167,253,253,0,0,0,15,0,0,0,247,0,0,253,0,0,236,59,0,0,0,0,0,129,0,0,0,3,0,253,0,0,25,0,132,0,0,0,253,0,0,0,253,0,0,0,0,0,253,0,0,0,0
3,0,0,252,252,89,19,0,0,0,0,0,0,0,179,78,0,54,0,0,139,0,65,169,252,0,0,0,0,252,0,0,0,0,0,0,0,0,0,226,0,0,0,0,251,113,0,0,253,253,125,0,0,0,0,0,0,0,186,253,0,253,0,0,0,0,0,28,0,0,98,137,0,0,0,3,0,252,0,0,252,0,139,0,0,0,252,0,0,0,96,0,0,0,0,4,125,0,172,0,0
3,0,0,65,0,214,145,0,235,0,0,0,0,0,35,138,0,253,0,0,223,0,253,213,0,0,0,0,0,87,0,0,0,0,0,0,0,0,66,0,0,0,0,0,174,0,0,0,215,0,0,0,0,0,0,0,0,0,253,0,101,37,0,0,0,31,0,0,0,0,0,0,0,0,0,3,0,255,0,0,95,229,229,0,0,0,254,0,0,0,254,0,0,25,0,254,0,0,0,0,0
3,0,0,234,0,253,0,0,81,0,0,232,0,0,253,0,0,253,0,0,30,0,20,252,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,253,21,0,0,0,0,0,0,0,0,142,0,0,62,0,0,0,203,0,0,0,0,0,0,0,0,0,3,0,253,0,0,173,0,252,0,0,0,252,0,0,0,252,0,41,20,0,254,0,31,0,0,0
1,0,0,0,0,25,0,252,0,0,0,0,0,0,0,40,0,98,0,0,0,0,0,252,92,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,37,216,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,81,0,0,0,0,0,0,0,1,0,0,0,0,252,0,252,0,0,0,172,0,0,0,252,0,0,0,0,252,0,252,0,0,0
3,0,0,4,0,7,0,0,0,0,0,0,0,0,254,27,0,38,0,0,0,0,0,18,231,0,208,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,253,0,0,165,253,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,71,0,0,0,68,0,0,0,0,0,3,0,254,0,0,244,0,191,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,131,0,0
3,0,0,0,193,0,137,0,0,0,127,16,0,0,254,254,0,0,0,0,26,27,26,212,254,0,184,0,0,254,0,0,44,0,0,0,195,0,0,10,0,0,0,0,57,155,0,0,2,0,251,0,0,0,209,0,0,0,106,52,254,0,0,0,254,223,0,0,0,7,65,22,0,0,0,3,0,0,0,0,0,254,0,0,0,0,0,0,0,0,254,0,0,0,0,0,204,0,254,0,0
3,0,0,168,253,0,13,0,0,176,119,253,0,0,34,253,0,0,0,0,75,0,0,249,253,66,68,0,0,107,0,0,0,0,0,0,10,0,0,88,0,0,0,0,41,254,0,0,0,30,253,0,206,0,223,186,0,0,154,253,141,253,0,0,0,159,0,0,0,0,252,88,0,0,0,3,0,0,0,0,10,151,0,0,0,0,143,0,0,0,8,0,0,0,0,0,122,0,237,0,0
1,0,0,0,0,0,0,252,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,81,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,20,0,233,0,0,0
1,0,0,0,0,179,0,252,0,0,0,0,0,0,0,252,0,255,0,0,0,0,0,252,252,0,252,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,255,252,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,217,0,0,0,0,0,0,0,1,0,0,0,0,252,0,252,0,0,0,253,0,0,0,253,0,0,0,0,253,0,252,0,0,0
1,0,0,0,68,3,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,153,239,0,0,0,194,0,0,0,0,0,0,0,0,0,249,0,0,0,0,66,0,3,0,0,0,1,0,121,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,0,0,230,0,231,0,0
1,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,49,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,245,0,0,0,0,0,0,0,1,0,0,0,0,246,0,243,0,0,0,236,0,0,0,4,0,0,0,0,1,0,0,0,0,0
3,0,0,252,81,234,0,0,0,0,0,0,0,0,253,253,0,216,0,0,102,0,0,252,252,0,252,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,252,0,0,10,0,0,0,0,0,0,0,0,0,171,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,233,0,0,0,0,0,0,0,0,240,0,0,0,252,0,0,0,0,92,0,0,197,0,0
1,0,0,0,0,149,0,195,0,0,0,0,0,0,252,88,0,252,0,0,0,0,0,238,98,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,252,0,252,0,0,0
1,0,0,0,0,0,0,245,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,68,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,189,0,0,0
3,0,0,0,0,191,0,0,0,0,0,0,0,0,253,0,0,242,0,0,0,0,0,253,253,0,252,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,0,0,252,104,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,110,0,0,0,0,0,0,0,0,0,3,0,132,0,0,191,0,253,0,0,0,241,0,0,0,0,0,0,0,0,217,0,0,0,0,0
1,0,0,0,0,40,0,85,0,0,0,0,0,0,0,212,0,164,0,0,0,0,0,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,65,0,0,0,253,0,0,0,0,0,0,0,0,253,0,253,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,183,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,207,0,193,0,0,0
3,0,0,160,253,76,0,0,0,0,0,0,0,0,43,253,0,106,0,0,0,0,0,239,253,0,253,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,253,0,0,130,0,119,0,0,0,0,0,0,0,253,0,0,253,0,0,0,10,0,0,0,0,0,180,0,0,0,3,0,221,0,0,253,0,253,0,0,0,253,0,0,0,253,0,0,0,0,106,25,0,13,0,0
1,0,26,0,140,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,52,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,25,0,252,0,0,0,0,0,0,0,0,204,0,0,0,0,1,0,0,0,0,252,0,50,0,0,0,35,0,0,0,252,0,0,0,0,31,0,252,63,0,0
3,0,0,255,252,15,252,0,0,0,0,252,0,0,201,252,0,86,0,0,252,80,252,127,252,0,252,0,0,252,0,0,0,0,0,0,0,0,0,253,0,0,0,0,252,13,0,0,165,222,252,0,0,0,49,0,0,0,252,253,231,252,0,0,0,22,0,0,0,0,253,235,0,0,0,3,0,246,0,225,253,223,231,0,0,0,253,0,0,0,252,0,0,9,0,0,252,0,247,0,0
1,0,0,0,0,253,0,253,0,0,0,0,0,0,220,253,0,253,0,0,0,0,0,253,217,0,14,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,253,253,0,0,0,0,0,0,0,0,253,0,0,253,0,0,0,0,0,124,0,0,0,0,0,0,0,1,0,0,0,0,244,0,30,0,0,0,253,0,0,0,253,0,0,0,0,253,0,253,0,0,0
1,0,0,0,0,0,0,252,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,164,28,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,50,0,0,0,0,0,252,0,0,0,0,0,0,0,0,125,0,241,0,0,0
1,0,0,0,0,92,0,0,0,0,0,0,0,0,202,230,0,254,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,88,0,88,0,0,0
3,0,0,0,211,136,221,0,0,0,0,0,0,0,252,230,0,252,0,0,198,0,252,252,75,0,252,0,0,161,0,0,0,0,0,0,161,0,0,0,0,0,0,0,208,252,0,0,61,0,0,0,0,0,0,142,0,0,0,0,169,106,0,0,0,67,0,0,0,0,0,0,0,0,0,3,0,250,0,0,69,247,0,0,0,0,63,0,0,0,252,0,0,0,0,252,95,0,231,0,0
3,0,0,0,37,0,254,0,0,0,0,0,0,254,0,237,0,0,0,0,2,108,220,0,66,0,0,0,0,122,0,0,0,0,0,0,0,0,0,254,0,0,0,0,124,12,0,0,0,101,254,0,0,0,20,0,0,0,237,84,19,166,0,90,0,0,0,0,0,0,0,173,0,0,0,3,0,0,0,0,254,0,41,0,0,0,69,0,0,0,7,0,0,0,0,0,220,0,0,0,0
1,0,0,0,0,254,0,0,0,0,0,0,0,0,187,0,0,148,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,163,0,0,0,58,238,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,252,0,0,0,0,0,0,0,225,0,113,0,0,0,0,0,252,190,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,253,15,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,144,0,0,0,0,0,0,0,1,0,0,0,0,253,0,252,0,0,0,253,0,0,0,101,0,0,0,0,252,0,252,0,0,0
1,0,0,0,0,193,0,32,0,0,0,0,0,0,155,251,0,251,0,0,0,0,0,112,190,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,48,161,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,67,0,0,0,0,0,64,0,0,0,126,0,0,0,0,251,0,251,0,0,0
3,0,0,255,115,254,149,0,53,0,0,0,0,0,0,217,0,254,0,0,229,0,214,177,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,228,0,0,0,0,203,0,0,0,0,0,8,0,0,0,0,0,26,0,217,119,11,0,0,0,0,108,0,0,0,0,11,117,0,0,0,3,0,253,0,0,235,11,0,0,0,0,0,0,0,0,194,0,0,217,0,253,108,0,0,142,0
1,0,0,0,0,0,0,251,0,16,0,0,0,0,0,16,0,8,0,0,0,0,0,62,47,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,253,0,0,0,0,0,0,0,1,0,0,0,0,251,0,251,0,0,0,251,0,0,0,251,0,0,159,0,140,0,251,0,0,0
1,0,0,0,0,253,0,0,0,0,0,0,0,0,255,27,0,29,0,0,0,0,0,0,0,27,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,253,0,0,0,27,167,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,72,0,0,0,0,0,0,0,1,0,0,0,0,242,0,152,0,0,0,181,0,0,0,67,0,0,0,0,0,0,181,0,0,0
3,0,0,129,254,254,254,207,0,0,0,236,225,0,237,13,0,103,0,0,254,0,254,217,254,0,254,0,0,243,0,28,0,0,0,0,0,0,0,0,0,0,0,0,245,254,0,0,152,0,77,0,0,0,0,1,124,0,0,206,155,249,0,0,141,254,0,0,0,0,226,0,0,0,0,3,0,254,0,0,254,47,130,0,0,0,0,0,0,0,254,0,0,0,0,47,121,207,243,0,0
3,0,0,190,253,0,60,48,0,253,253,89,0,0,255,253,0,244,0,0,248,0,236,253,130,253,0,0,0,250,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,138,0,0,177,253,105,0,10,0,253,1,0,0,243,76,253,104,0,0,0,253,0,234,0,38,76,20,0,0,0,3,2,0,0,0,253,186,205,0,0,0,253,0,0,0,102,0,0,0,0,253,0,20,253,0,0
3,0,253,253,253,0,253,0,0,0,5,42,0,0,255,253,0,0,0,0,253,0,236,42,253,50,253,0,0,179,0,0,0,0,0,0,184,0,0,0,0,0,0,0,142,170,0,0,254,253,253,0,0,0,96,0,0,0,253,9,253,253,0,0,0,0,0,0,0,118,188,0,0,0,0,3,0,51,0,61,253,253,247,0,0,0,253,0,0,0,199,169,0,0,0,0,253,0,253,0,0
3,33,0,73,0,254,0,0,0,0,0,254,78,0,0,141,0,228,0,0,0,0,0,140,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,254,0,0,0,0,0,0,214,0,15,0,0,125,0,0,47,0,0,0,0,0,0,0,0,0,0,3,0,11,0,0,254,0,0,0,0,0,254,0,0,0,213,0,0,177,0,253,0,0,0,244,0
1,0,0,0,0,0,0,12,0,230,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,54,0,0,227,123,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,235,0,195,0,0,0,254,0,0,166,0,0,0,0,0,254,0
3,0,0,0,245,0,0,0,0,0,0,0,0,0,150,10,0,14,0,0,0,0,0,157,253,0,225,0,0,253,0,0,10,0,0,0,0,0,0,242,0,0,0,0,253,0,0,0,255,0,250,0,0,0,0,0,0,0,177,213,0,0,0,0,0,0,0,0,0,0,122,132,0,0,0,3,0,119,0,0,79,0,72,0,0,0,253,0,0,0,207,0,0,59,0,0,119,0,6,0,0
1,0,0,0,0,0,0,209,0,0,0,0,0,0,0,254,0,11,0,0,0,0,0,253,185,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,199,0,254,0,0,0
1,0,0,0,0,173,0,252,0,0,0,0,0,0,0,91,0,250,0,0,0,0,0,252,231,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,90,14,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,204,0,0,0,0,0,0,0,1,0,0,0,0,252,0,252,0,0,0,253,0,0,0,190,0,0,0,0,252,0,252,0,0,0
1,0,0,0,0,43,0,112,0,0,0,0,0,0,238,254,0,169,0,0,0,0,0,254,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,184,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,254,0,254,0,0,0
